,UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,MAPPED_INSTRUMENT,INDEX_UNDERLYING,QUOTE_CURRENCY,SETTLEMENT_CURRENCY,CONTRACT_CURRENCY,INTERVAL_MS,OPEN,HIGH,LOW,CLOSE,TOTAL_FUNDING_RATE_UPDATES,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,datetime
6513,HOUR,1676206800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-12
6514,HOUR,1676210400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-12
6515,HOUR,1676214000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-12
6516,HOUR,1676217600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1676217600.0,1676217600.0,1e-08,1e-08,1676217600.0,1e-08,1676217600.0,1e-08,2023-02-12
6517,HOUR,1676221200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-12
6518,HOUR,1676224800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-12
6519,HOUR,1676228400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-12
6520,HOUR,1676232000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-12
6521,HOUR,1676235600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-12
6522,HOUR,1676239200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-12
6523,HOUR,1676242800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-12
6524,HOUR,1676246400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,3.64e-06,1e-08,3.64e-06,1,1676246400.0,1676246400.0,3.64e-06,3.64e-06,1676246400.0,3.64e-06,1676246400.0,3.64e-06,2023-02-13
6525,HOUR,1676250000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,3.64e-06,3.64e-06,3.64e-06,3.64e-06,0,,,,,,,,,2023-02-13
6526,HOUR,1676253600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,3.64e-06,3.64e-06,3.64e-06,3.64e-06,0,,,,,,,,,2023-02-13
6527,HOUR,1676257200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,3.64e-06,3.64e-06,3.64e-06,3.64e-06,0,,,,,,,,,2023-02-13
6528,HOUR,1676260800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,3.64e-06,3.64e-06,3.64e-06,3.64e-06,0,,,,,,,,,2023-02-13
6529,HOUR,1676264400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,3.64e-06,3.64e-06,3.64e-06,3.64e-06,0,,,,,,,,,2023-02-13
6530,HOUR,1676268000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,3.64e-06,3.64e-06,3.64e-06,3.64e-06,0,,,,,,,,,2023-02-13
6531,HOUR,1676271600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,3.64e-06,3.64e-06,3.64e-06,3.64e-06,0,,,,,,,,,2023-02-13
6532,HOUR,1676275200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,3.64e-06,0.00011665,3.64e-06,0.00011665,1,1676275200.0,1676275200.0,0.00011665,0.00011665,1676275200.0,0.00011665,1676275200.0,0.00011665,2023-02-13
6533,HOUR,1676278800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00011665,0.00011665,0.00011665,0.00011665,0,,,,,,,,,2023-02-13
6534,HOUR,1676282400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00011665,0.00011665,0.00011665,0.00011665,0,,,,,,,,,2023-02-13
6535,HOUR,1676286000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00011665,0.00011665,0.00011665,0.00011665,0,,,,,,,,,2023-02-13
6536,HOUR,1676289600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00011665,0.00011665,0.00011665,0.00011665,0,,,,,,,,,2023-02-13
6537,HOUR,1676293200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00011665,0.00011665,0.00011665,0.00011665,0,,,,,,,,,2023-02-13
6538,HOUR,1676296800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00011665,0.00011665,0.00011665,0.00011665,0,,,,,,,,,2023-02-13
6539,HOUR,1676300400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00011665,0.00011665,0.00011665,0.00011665,0,,,,,,,,,2023-02-13
6540,HOUR,1676304000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00011665,0.00011665,6.619e-05,6.619e-05,1,1676304000.0,1676304000.0,6.619e-05,6.619e-05,1676304000.0,6.619e-05,1676304000.0,6.619e-05,2023-02-13
6541,HOUR,1676307600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.619e-05,6.619e-05,6.619e-05,6.619e-05,0,,,,,,,,,2023-02-13
6542,HOUR,1676311200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.619e-05,6.619e-05,6.619e-05,6.619e-05,0,,,,,,,,,2023-02-13
6543,HOUR,1676314800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.619e-05,6.619e-05,6.619e-05,6.619e-05,0,,,,,,,,,2023-02-13
6544,HOUR,1676318400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.619e-05,6.619e-05,6.619e-05,6.619e-05,0,,,,,,,,,2023-02-13
6545,HOUR,1676322000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.619e-05,6.619e-05,6.619e-05,6.619e-05,0,,,,,,,,,2023-02-13
6546,HOUR,1676325600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.619e-05,6.619e-05,6.619e-05,6.619e-05,0,,,,,,,,,2023-02-13
6547,HOUR,1676329200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.619e-05,6.619e-05,6.619e-05,6.619e-05,0,,,,,,,,,2023-02-13
6548,HOUR,1676332800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.619e-05,6.619e-05,1e-08,1e-08,1,1676332800.0,1676332800.0,1e-08,1e-08,1676332800.0,1e-08,1676332800.0,1e-08,2023-02-14
6549,HOUR,1676336400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6550,HOUR,1676340000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6551,HOUR,1676343600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6552,HOUR,1676347200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6553,HOUR,1676350800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6554,HOUR,1676354400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6555,HOUR,1676358000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6556,HOUR,1676361600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1676361600.0,1676361600.0,1e-08,1e-08,1676361600.0,1e-08,1676361600.0,1e-08,2023-02-14
6557,HOUR,1676365200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6558,HOUR,1676368800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6559,HOUR,1676372400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6560,HOUR,1676376000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6561,HOUR,1676379600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6562,HOUR,1676383200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6563,HOUR,1676386800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6564,HOUR,1676390400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1676390400.0,1676390400.0,1e-08,1e-08,1676390400.0,1e-08,1676390400.0,1e-08,2023-02-14
6565,HOUR,1676394000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6566,HOUR,1676397600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6567,HOUR,1676401200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6568,HOUR,1676404800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6569,HOUR,1676408400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6570,HOUR,1676412000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6571,HOUR,1676415600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-14
6572,HOUR,1676419200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1676419200.0,1676419200.0,1e-08,1e-08,1676419200.0,1e-08,1676419200.0,1e-08,2023-02-15
6573,HOUR,1676422800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6574,HOUR,1676426400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6575,HOUR,1676430000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6576,HOUR,1676433600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6577,HOUR,1676437200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6578,HOUR,1676440800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6579,HOUR,1676444400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6580,HOUR,1676448000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1676448000.0,1676448000.0,1e-08,1e-08,1676448000.0,1e-08,1676448000.0,1e-08,2023-02-15
6581,HOUR,1676451600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6582,HOUR,1676455200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6583,HOUR,1676458800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6584,HOUR,1676462400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6585,HOUR,1676466000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6586,HOUR,1676469600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6587,HOUR,1676473200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6588,HOUR,1676476800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1676476800.0,1676476800.0,1e-08,1e-08,1676476800.0,1e-08,1676476800.0,1e-08,2023-02-15
6589,HOUR,1676480400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6590,HOUR,1676484000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6591,HOUR,1676487600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6592,HOUR,1676491200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6593,HOUR,1676494800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6594,HOUR,1676498400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6595,HOUR,1676502000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-15
6596,HOUR,1676505600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1676505600.0,1676505600.0,1e-08,1e-08,1676505600.0,1e-08,1676505600.0,1e-08,2023-02-16
6597,HOUR,1676509200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6598,HOUR,1676512800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6599,HOUR,1676516400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6600,HOUR,1676520000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6601,HOUR,1676523600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6602,HOUR,1676527200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6603,HOUR,1676530800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6604,HOUR,1676534400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1676534400.0,1676534400.0,1e-08,1e-08,1676534400.0,1e-08,1676534400.0,1e-08,2023-02-16
6605,HOUR,1676538000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6606,HOUR,1676541600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6607,HOUR,1676545200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6608,HOUR,1676548800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6609,HOUR,1676552400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6610,HOUR,1676556000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6611,HOUR,1676559600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6612,HOUR,1676563200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1676563200.0,1676563200.0,1e-08,1e-08,1676563200.0,1e-08,1676563200.0,1e-08,2023-02-16
6613,HOUR,1676566800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6614,HOUR,1676570400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6615,HOUR,1676574000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6616,HOUR,1676577600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6617,HOUR,1676581200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6618,HOUR,1676584800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6619,HOUR,1676588400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-16
6620,HOUR,1676592000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1676592000.0,1676592000.0,1e-08,1e-08,1676592000.0,1e-08,1676592000.0,1e-08,2023-02-17
6621,HOUR,1676595600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-17
6622,HOUR,1676599200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-17
6623,HOUR,1676602800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-17
6624,HOUR,1676606400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-17
6625,HOUR,1676610000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-17
6626,HOUR,1676613600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-17
6627,HOUR,1676617200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-17
6628,HOUR,1676620800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1676620800.0,1676620800.0,1e-08,1e-08,1676620800.0,1e-08,1676620800.0,1e-08,2023-02-17
6629,HOUR,1676624400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-17
6630,HOUR,1676628000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-17
6631,HOUR,1676631600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-17
6632,HOUR,1676635200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-17
6633,HOUR,1676638800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-02-17
