,UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,MAPPED_INSTRUMENT,BASE,QUOTE,OPEN,HIGH,LOW,CLOSE,FIRST_TRADE_TIMESTAMP,LAST_TRADE_TIMESTAMP,FIRST_TRADE_PRICE,HIGH_TRADE_PRICE,HIGH_TRADE_TIMESTAMP,LOW_TRADE_PRICE,LOW_TRADE_TIMESTAMP,LAST_TRADE_PRICE,TOTAL_TRADES,TOTAL_TRADES_BUY,TOTAL_TRADES_SELL,TOTAL_TRADES_UNKNOWN,VOLUME,QUOTE_VOLUME,VOLUME_BUY,QUOTE_VOLUME_BUY,VOLUME_SELL,QUOTE_VOLUME_SELL,VOLUME_UNKNOWN,QUOTE_VOLUME_UNKNOWN,datetime
845,DAY,1693094400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99952,0.99979,0.99938,0.99955,1693094401,1693180795,0.99951,0.99979,1693134726,0.99938,1693155131,0.99955,39702,14708,24994,0,40281134.89,40261067.5739017,18941380.6,18931752.201085,21339754.29,21329315.3728167,0,0,2023-08-27
846,DAY,1693180800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99955,0.99963,0.99906,0.99932,1693180800,1693267199,0.99955,0.99963,1693202694,0.99906,1693229770,0.99932,91231,38677,52554,0,158559376.12,158461999.216785,70242098.78,70198091.5922098,88317277.34,88263907.6244761,0,0,2023-08-28
847,DAY,1693267200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99932,1.00026,0.99907,0.99989,1693267200,1693353597,0.99932,1.00026,1693348064,0.99907,1693276393,0.99989,108208,52179,56029,0,260590676.72,260502635.793331,139801408.22,139756330.435971,120789268.5,120746305.357175,0,0,2023-08-29
848,DAY,1693353600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99989,1.0029,0.99968,1.00011,1693353601,1693439999,0.99989,1.0029,1693375669,0.99968,1693368139,1.00011,97023,45537,51486,0,143964636.63,143958495.598206,71426092.91,71422934.1352673,72538543.72,72535561.462917,0,0,2023-08-30
849,DAY,1693440000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00011,1.00012,0.9996,0.99971,1693440001,1693526399,1.00011,1.00012,1693505971,0.9996,1693453981,0.99971,83180,37432,45748,0,101282863.93,101269480.108791,47152744.22,47146168.2423494,54130119.71,54123311.8664389,0,0,2023-08-31
850,DAY,1693526400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99971,0.99996,0.99919,0.99958,1693526403,1693612792,0.99971,0.99996,1693586484,0.99919,1693594412,0.99958,90975,46760,44215,0,159279840.86,159207757.025095,87358403.36,87317446.4540132,71921437.5,71890310.5710776,0,0,2023-09-01
851,DAY,1693612800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99958,1.00001,0.9995,0.99995,1693612800,1693699199,0.99959,1.00001,1693698878,0.9995,1693631146,0.99995,37636,16310,21326,0,45678009.18,45665582.5369534,23572111.29,23565533.7089998,22105897.89,22100048.8279536,0,0,2023-09-02
852,DAY,1693699200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99995,0.99996,0.99967,0.99984,1693699200,1693785598,0.99995,0.99996,1693700231,0.99967,1693774416,0.99984,33497,14788,18709,0,38393229.0,38387157.5131315,19338829.14,19335571.4034031,19054399.86,19051586.1097284,0,0,2023-09-03
853,DAY,1693785600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99984,0.99985,0.9994,0.99958,1693785602,1693871995,0.99984,0.99985,1693794870,0.9994,1693838154,0.99958,61954,33068,28886,0,92039438.18,92008003.4643502,41936768.1,41922215.0668423,50102670.08,50085788.3975079,0,0,2023-09-04
854,DAY,1693872000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99958,0.99967,0.99909,0.99956,1693872004,1693958383,0.99958,0.99967,1693882301,0.99909,1693915642,0.99956,66805,35723,31082,0,145106647.1,145021941.538025,66942125.77,66903071.9232721,78164521.33,78118869.6147141,0,0,2023-09-05
855,DAY,1693958400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99956,0.99965,0.99925,0.99941,1693958401,1694044799,0.99955,0.99965,1694020061,0.99925,1694012198,0.99941,67051,33457,33594,0,125949763.67,125876911.198673,58246478.27,58212554.6964154,67703285.4,67664356.5023413,0,0,2023-09-06
856,DAY,1694044800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99941,0.99962,0.99926,0.99958,1694044806,1694131197,0.99941,0.99962,1694070309,0.99926,1694102808,0.99958,60791,29605,31186,0,96692725.26,96636794.9574241,46997565.96,46970576.5244626,49695159.3,49666218.4329615,0,0,2023-09-07
857,DAY,1694131200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99958,1.0,0.99624,0.99967,1694131200,1694217575,0.99957,1.0,1694157000,0.99624,1694144919,0.99967,55245,21693,33552,0,94292940.77,94255640.1270991,39898670.6,39882907.5984212,54394270.17,54372732.5286779,0,0,2023-09-08
858,DAY,1694217600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99967,0.99976,0.99949,0.99969,1694217604,1694303999,0.99966,0.99976,1694296023,0.99949,1694249335,0.99969,46216,22780,23436,0,57569845.31,57549892.735559,26462475.41,26453344.2020248,31107369.9,31096548.5335342,0,0,2023-09-09
859,DAY,1694304000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99969,0.99989,0.9996,0.99961,1694304001,1694390397,0.99968,0.99989,1694326466,0.9996,1694378859,0.99961,45285,19923,25362,0,49483064.86,49469849.8950486,20929130.87,20923195.7954486,28553933.99,28546654.0996,0,0,2023-09-10
860,DAY,1694390400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99961,1.0,0.99946,0.99971,1694390400,1694476793,0.99962,1.0,1694414201,0.99946,1694448201,0.99971,89044,45160,43884,0,120605954.1,120560172.781707,63297549.8,63273190.3064231,57308404.3,57286982.4752356,0,0,2023-09-11
861,DAY,1694476800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99971,1.00012,0.9995,0.99994,1694476803,1694563196,0.99972,1.00012,1694547504,0.9995,1694514131,0.99994,105414,48472,56942,0,168103155.38,168064771.004753,87441508.36,87420480.1558101,80661647.02,80644290.8491765,0,0,2023-09-12
862,DAY,1694563200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99994,1.00037,0.99967,1.00007,1694563201,1694649599,0.99994,1.00037,1694641213,0.99967,1694591013,1.00007,78061,34895,43166,0,124860766.71,124850834.702048,63276702.39,63270559.7458819,61584064.32,61580274.9562262,0,0,2023-09-13
863,DAY,1694649600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00007,1.00593,0.9998,1.00017,1694649603,1694735995,1.00006,1.00593,1694673336,0.9998,1694686484,1.00017,85567,40221,45346,0,133666069.14,133673023.798214,71763795.12,71767426.7674911,61902274.02,61905597.0306868,0,0,2023-09-14
864,DAY,1694736000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00017,1.00024,0.99985,0.99996,1694736003,1694822399,1.00017,1.00024,1694737528,0.99985,1694775454,0.99996,90741,43322,47419,0,113075902.54,113075497.588703,52781527.77,52781138.5149345,60294374.77,60294359.0737521,0,0,2023-09-15
865,DAY,1694822400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99996,1.00019,0.99993,1.00013,1694822403,1694908796,0.99995,1.00019,1694896999,0.99993,1694831033,1.00013,56102,20106,35996,0,51303670.9,51307673.6857674,22608915.78,22610434.3243685,28694755.12,28697239.3613989,0,0,2023-09-16
866,DAY,1694908800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00013,1.00036,1.0,1.00017,1694908809,1694995199,1.00013,1.00036,1694966137,1.0,1694974688,1.00017,36592,16644,19948,0,36042454.8,36049900.4653203,14648449.0,14651460.9961064,21394005.8,21398439.4692139,0,0,2023-09-17
867,DAY,1694995200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00017,1.00036,0.99999,1.00019,1694995203,1695081599,1.00017,1.00036,1695053973,0.99999,1695039643,1.00019,76563,37688,38875,0,108938571.19,108956032.127261,55171371.79,55179259.4170333,53767199.4,53776772.7102427,0,0,2023-09-18
868,DAY,1695081600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00019,1.00025,0.99999,1.00012,1695081605,1695167999,1.00019,1.00025,1695132376,0.99999,1695116728,1.00012,57754,29341,28413,0,95951673.65,95967817.5027874,42718518.23,42725652.8617376,53233155.42,53242164.6410498,0,0,2023-09-19
869,DAY,1695168000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00012,1.00023,0.9999,1.00002,1695168001,1695254396,1.00012,1.00023,1695237587,0.9999,1695209746,1.00002,81887,40164,41723,0,130301604.98,130310728.705295,60555714.54,60559946.4543534,69745890.44,69750782.2509482,0,0,2023-09-20
870,DAY,1695254400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00002,1.00014,0.99981,0.99995,1695254406,1695340786,1.00001,1.00014,1695270942,0.99981,1695333044,0.99995,68053,37380,30673,0,85336881.61,85335040.3478675,43549978.2,43548670.3686029,41786903.41,41786369.9792646,0,0,2023-09-21
871,DAY,1695340800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99995,1.00001,0.99965,0.99999,1695340804,1695427199,0.99994,1.00001,1695342685,0.99965,1695351884,0.99999,72925,40801,32124,0,76237279.57,76229976.9183584,42418617.84,42414158.1716643,33818661.73,33815818.7466941,0,0,2023-09-22
872,DAY,1695427200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99999,1.00009,0.99992,1.00009,1695427202,1695513589,0.99998,1.00009,1695513589,0.99992,1695439930,1.00009,32282,16200,16082,0,23672683.03,23672584.0602127,12777550.13,12777495.8746538,10895132.9,10895088.1855589,0,0,2023-09-23
873,DAY,1695513600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00009,1.00017,0.99997,1.00016,1695513603,1695599999,1.00008,1.00017,1695599990,0.99997,1695529231,1.00016,37128,15027,22101,0,22985979.49,22987359.7852523,9752913.4,9753398.0926211,13233066.09,13233961.6926312,0,0,2023-09-24
874,DAY,1695600000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00016,1.00017,0.99813,0.99968,1695600000,1695686399,1.00016,1.00017,1695600100,0.99813,1695675883,0.99968,80299,40794,39505,0,132757349.49,132725069.396272,63039410.71,63024549.1094834,69717938.78,69700520.286757,0,0,2023-09-25
875,DAY,1695686400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99968,0.99988,0.99929,0.99949,1695686401,1695772799,0.99969,0.99988,1695719636,0.99929,1695740486,0.99949,58943,29110,29833,0,69199802.79,69173524.8738914,36218427.38,36204567.4240856,32981375.41,32968957.4498058,0,0,2023-09-26
876,DAY,1695772800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99949,0.99956,0.99895,0.9993,1695772800,1695859198,0.9995,0.99956,1695779283,0.99895,1695811282,0.9993,76668,45410,31258,0,120291237.77,120201330.816357,64430116.72,64381354.5599331,55861121.05,55819976.2564337,0,0,2023-09-27
877,DAY,1695859200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.9993,1.00003,0.99895,0.99993,1695859206,1695945598,0.9993,1.00003,1695939378,0.99895,1695898487,0.99993,105257,52135,53122,0,152769324.68,152691447.375257,78161918.96,78122210.7507623,74607405.72,74569236.6245631,0,0,2023-09-28
878,DAY,1695945600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99993,1.00001,0.99971,0.9999,1695945600,1696031993,0.99993,1.00001,1695996575,0.99971,1695992504,0.9999,92274,40608,51666,0,89693083.14,89681901.7525105,40135162.3,40129729.8341013,49557920.84,49552171.9184092,0,0,2023-09-29
879,DAY,1696032000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.9999,1.00021,0.99987,1.0001,1696032005,1696118398,0.99989,1.00021,1696110563,0.99987,1696062640,1.0001,46528,19453,27075,0,45515870.53,45516782.3681397,21421941.21,21422393.4852288,24093929.32,24094388.8829109,0,0,2023-09-30
880,DAY,1696118400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0001,1.00015,0.99977,0.99989,1696118402,1696204799,1.00009,1.00015,1696162668,0.99977,1696202219,0.99989,72101,38843,33258,0,56286335.31,56287509.6530778,28993385.85,28993204.2526728,27292949.46,27294305.400405,0,0,2023-10-01
881,DAY,1696204800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99989,1.00092,0.99983,1.00022,1696204800,1696291199,0.99989,1.00092,1696256487,0.99983,1696207047,1.00022,111037,54254,56783,0,177406865.63,177449550.925094,93857925.59,93876985.8686686,83548940.04,83572565.0565924,0,0,2023-10-02
882,DAY,1696291200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00022,1.00023,0.99989,1.00005,1696291200,1696377598,1.00023,1.00023,1696291355,0.99989,1696329605,1.00005,104467,58233,46234,0,121301870.43,121305022.893297,64617875.76,64619202.6528833,56683994.67,56685820.2404927,0,0,2023-10-03
883,DAY,1696377600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00005,1.00019,0.9998,1.00006,1696377600,1696463999,1.00006,1.00019,1696379545,0.9998,1696424740,1.00006,90681,54671,36010,0,99933553.54,99931130.0475698,51379969.69,51378682.3934843,48553583.85,48552447.6540855,0,0,2023-10-04
884,DAY,1696464000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00006,1.0006,0.999,1.0,1696464004,1696550398,1.00006,1.0006,1696473733,0.999,1696550046,1.0,113722,52673,61049,0,149859506.99,149879936.481708,65851395.99,65859870.4874603,84008111.0,84020065.994372,0,0,2023-10-05
885,DAY,1696550400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0,1.01029,1.0,1.00047,1696550401,1696636799,1.0,1.01029,1696609048,1.0,1696562066,1.00047,107850,51371,56479,0,116032374.61,116065137.571067,52598176.87,52613799.2359275,63434197.74,63451338.3351775,0,0,2023-10-06
886,DAY,1696636800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00047,1.00065,1.00042,1.00057,1696636808,1696723198,1.00047,1.00065,1696709059,1.00042,1696654639,1.00057,42154,15756,26398,0,36020108.51,36039693.9915575,16744554.42,16753730.3979504,19275554.09,19285963.5936071,0,0,2023-10-07
887,DAY,1696723200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00057,1.00078,0.999,1.00054,1696723202,1696809596,1.00056,1.00078,1696738669,0.999,1696729386,1.00054,50365,24577,25788,0,53590342.39,53621459.1426033,27790706.0,27807050.3818317,25799636.39,25814408.7607716,0,0,2023-10-08
888,DAY,1696809600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00054,1.00062,1.00006,1.00019,1696809603,1696895996,1.00055,1.00062,1696819479,1.00006,1696857855,1.00019,125768,67222,58546,0,144263274.2,144300077.494442,65119715.23,65136561.4780101,79143558.97,79163516.0164538,0,0,2023-10-09
889,DAY,1696896000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00019,1.00027,0.9963,1.00004,1696896001,1696982395,1.0002,1.00027,1696946056,0.9963,1696956916,1.00004,94780,56965,37815,0,150849114.31,150863323.809457,72585734.28,72593506.3588527,78263380.03,78269817.4506622,0,0,2023-10-10
890,DAY,1696982400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00004,1.00031,0.99958,0.99971,1696982405,1697068799,1.00004,1.00031,1696991910,0.99958,1697053895,0.99971,97837,53135,44702,0,111923481.26,111914535.599998,56225060.94,56220959.080281,55698420.32,55693576.5197489,0,0,2023-10-11
891,DAY,1697068800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99971,0.99989,0.99946,0.99966,1697068803,1697155196,0.99971,0.99989,1697073121,0.99946,1697137876,0.99966,97724,58282,39442,0,99562601.07,99530111.0511509,53263975.9,53246249.2825727,46298625.17,46283861.7685782,0,0,2023-10-12
892,DAY,1697155200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99966,0.99987,0.99937,0.99977,1697155201,1697241599,0.99965,0.99987,1697238141,0.99937,1697193778,0.99977,108645,57773,50872,0,116876867.06,116833831.146365,53151829.76,53131924.8928935,63725037.3,63701906.2534624,0,0,2023-10-13
893,DAY,1697241600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99977,1.00002,0.99971,0.99997,1697241602,1697327994,0.99976,1.00002,1697326411,0.99971,1697247979,0.99997,45235,19809,25426,0,33721675.14,33718078.3990789,16480410.3,16478524.1861246,17241264.84,17239554.2129543,0,0,2023-10-14
894,DAY,1697328000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99997,1.00015,0.99972,1.00013,1697328006,1697414399,0.99997,1.00015,1697413128,0.99972,1697346171,1.00013,53331,24645,28686,0,42751970.1,42751513.4131507,20716935.92,20716762.2425371,22035034.18,22034751.1706136,0,0,2023-10-15
895,DAY,1697414400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00013,1.0005,0.99981,1.00044,1697414400,1697500797,1.00012,1.0005,1697484524,0.99981,1697463742,1.00044,142774,65701,77073,0,201489744.04,201526403.85949,98426529.52,98443359.6071451,103063214.52,103083044.252281,0,0,2023-10-16
896,DAY,1697500800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00044,1.00065,1.00025,1.00036,1697500801,1697587196,1.00043,1.00065,1697570146,1.00025,1697575064,1.00036,71952,28878,43074,0,99582508.73,99624545.1172023,47776556.75,47796055.0863046,51805951.98,51828490.0308977,0,0,2023-10-17
897,DAY,1697587200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00036,1.00059,1.00008,1.00021,1697587204,1697673594,1.00036,1.00059,1697602311,1.00008,1697647357,1.00021,66371,31966,34405,0,112560906.47,112598998.064864,54456310.44,54474040.7809805,58104596.03,58124957.2838852,0,0,2023-10-18
898,DAY,1697673600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00021,1.00052,1.00005,1.00045,1697673604,1697759994,1.00021,1.00052,1697733668,1.00005,1697713453,1.00045,85680,38706,46974,0,134192315.13,134237299.899384,59427452.85,59447205.3379748,74764862.28,74790094.5614183,0,0,2023-10-19
899,DAY,1697760000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00045,1.0009,1.00018,1.00048,1697760000,1697846398,1.00044,1.0009,1697805252,1.00018,1697824731,1.00048,112030,58130,53900,0,194848727.3,194940061.904254,93929711.41,93971741.0173609,100919015.89,100968320.886982,0,0,2023-10-20
900,DAY,1697846400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00048,1.00053,0.99991,1.00041,1697846401,1697932799,1.00049,1.00053,1697924455,0.99991,1697850514,1.00041,71269,37812,33457,0,68187781.29,68214096.0377257,37537210.67,37551908.3077363,30650570.62,30662187.7299894,0,0,2023-10-21
901,DAY,1697932800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00041,1.00065,1.00014,1.00032,1697932802,1698019197,1.00041,1.00065,1697960552,1.00014,1698015505,1.00032,93322,48719,44603,0,67102433.42,67132647.9518482,34065838.07,34081001.9552982,33036595.35,33051645.99655,0,0,2023-10-22
902,DAY,1698019200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00032,1.00072,0.9998,1.00044,1698019200,1698105599,1.00031,1.00072,1698083519,0.9998,1698102129,1.00044,187841,100249,87592,0,215866652.17,215948780.340993,107190898.83,107231734.564188,108675753.34,108717045.776851,0,0,2023-10-23
903,DAY,1698105600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00044,1.00051,0.99716,1.00003,1698105600,1698191999,1.00044,1.00051,1698106381,0.99716,1698166300,1.00003,198454,111247,87207,0,274666015.6,274667371.858061,134203806.01,134206425.850868,140462209.59,140460946.007352,0,0,2023-10-24
904,DAY,1698192000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00003,1.00057,0.99978,1.00027,1698192000,1698278399,1.00003,1.00057,1698258248,0.99978,1698198431,1.00027,169253,73005,96248,0,210633458.58,210665834.821323,116776286.98,116794373.197291,93857171.6,93871461.6241144,0,0,2023-10-25
905,DAY,1698278400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00027,1.00034,0.99989,1.00014,1698278406,1698364791,1.00026,1.00034,1698301002,0.99989,1698349679,1.00014,121078,62799,58279,0,149948400.21,149966020.307302,69038164.98,69046557.8998579,80910235.23,80919462.4074115,0,0,2023-10-26
906,DAY,1698364800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00014,1.00026,0.99999,1.00023,1698364802,1698451196,1.00013,1.00026,1698445898,0.99999,1698377845,1.00023,99847,50560,49287,0,133254856.7,133271067.653171,74901223.49,74910499.9037971,58353633.21,58360567.7493485,0,0,2023-10-27
907,DAY,1698451200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00023,1.00023,1.00004,1.00019,1698451201,1698537599,1.00023,1.00023,1698454915,1.00004,1698492219,1.00019,61623,26386,35237,0,39976028.88,39981685.8166188,20113509.17,20116249.1163777,19862519.71,19865436.7002411,0,0,2023-10-28
908,DAY,1698537600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00019,1.00043,1.00007,1.0003,1698537604,1698623994,1.00018,1.00043,1698617856,1.00007,1698585084,1.0003,71498,23275,48223,0,42334364.13,42343383.0798827,16608673.57,16612159.0537677,25725690.56,25731224.026115,0,0,2023-10-29
909,DAY,1698624000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0003,1.00053,0.998,1.00039,1698624003,1698710398,1.0003,1.00053,1698686575,0.998,1698677464,1.00039,109010,56731,52279,0,151494751.58,151532351.391413,84270661.1,84290824.3600448,67224090.48,67241527.0314053,0,0,2023-10-30
910,DAY,1698710400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00039,1.00052,1.00013,1.00039,1698710406,1698796799,1.0004,1.00052,1698759554,1.00013,1698750938,1.00039,147749,81562,66187,0,159233101.39,159283631.587013,84109062.24,84135257.4915825,75124039.15,75148374.0953992,0,0,2023-10-31
911,DAY,1698796800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00039,1.00056,0.99938,1.00039,1698796802,1698883191,1.00039,1.00056,1698872989,0.99938,1698823984,1.00039,172026,90988,81038,0,193504775.0,193550595.620179,108493144.32,108518435.845846,85011630.68,85032159.7743626,0,0,2023-11-01
912,DAY,1698883200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00039,1.00071,1.0,1.00018,1698883200,1698969599,1.00038,1.00071,1698927687,1.0,1698958719,1.00018,185480,105107,80373,0,229377436.86,229460072.02963,113966966.96,114006073.240976,115410469.9,115453998.788509,0,0,2023-11-02
913,DAY,1698969600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00018,1.00049,1.00005,1.00042,1698969600,1699055993,1.00017,1.00049,1699037758,1.00005,1699014307,1.00042,166942,79755,87187,0,175442844.12,175484394.560392,94124228.22,94145560.6605292,81318615.9,81338833.899912,0,0,2023-11-03
914,DAY,1699056000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00042,1.00071,1.00027,1.00062,1699056001,1699142396,1.00041,1.00071,1699136717,1.00027,1699078236,1.00062,90125,28220,61905,0,68580579.85,68612876.416664,32635457.46,32650908.6378606,35945122.39,35961967.7788034,0,0,2023-11-04
915,DAY,1699142400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00062,1.00121,1.00057,1.00073,1699142404,1699228793,1.00062,1.00121,1699221912,1.00057,1699190164,1.00073,114925,57173,57752,0,102324721.5,102403723.472995,44977268.22,45011050.9516699,57347453.28,57392672.5213355,0,0,2023-11-05
916,DAY,1699228800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00073,1.00088,1.00003,1.0003,1699228800,1699315193,1.00072,1.00088,1699244590,1.00003,1699304375,1.0003,160665,84657,76008,0,195170396.95,195267031.419063,110632888.28,110686568.610099,84537508.67,84580462.8089595,0,0,2023-11-06
917,DAY,1699315200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0003,1.00056,1.00004,1.0004,1699315204,1699401594,1.00031,1.00056,1699370888,1.00004,1699380783,1.0004,172803,91944,80859,0,260871545.85,260943444.123739,112332347.02,112364766.647115,148539198.83,148578677.476529,0,0,2023-11-07
